timestamp,open,high,low,close,volume
2025-12-10T14:08:40.000Z,1.4735e-05,1.4735e-05,1.4735e-05,1.4735e-05,0.043321052
2025-12-10T14:09:40.000Z,1.4737e-05,1.4737e-05,1.4737e-05,1.4737e-05,0.157104653
2025-12-10T14:10:10.000Z,1.457e-05,1.4745e-05,1.457e-05,1.4745e-05,3.507943611
2025-12-10T14:10:20.000Z,1.457e-05,1.457e-05,1.457e-05,1.457e-05,1.292331547
2025-12-10T14:14:30.000Z,1.4636e-05,1.4636e-05,1.4636e-05,1.4636e-05,0.719233395
2025-12-10T14:14:40.000Z,1.4672e-05,1.4672e-05,1.4672e-05,1.4672e-05,2.838084709
2025-12-10T14:15:10.000Z,1.4817e-05,1.4817e-05,1.4817e-05,1.4817e-05,5.391071251
2025-12-10T14:16:30.000Z,1.4547e-05,1.4547e-05,1.4547e-05,1.4547e-05,0.078562867
2025-12-10T14:17:00.000Z,1.4551e-05,1.4551e-05,1.4551e-05,1.4551e-05,0.69086061
2025-12-10T14:17:40.000Z,1.4531e-05,1.4531e-05,1.4531e-05,1.4531e-05,0.04324865
2025-12-10T14:19:10.000Z,1.4533e-05,1.4533e-05,1.4533e-05,1.4533e-05,0.046249264
2025-12-10T14:29:10.000Z,1.4536e-05,1.4536e-05,1.4536e-05,1.4536e-05,0.070176894
2025-12-10T14:29:30.000Z,1.4539e-05,1.4539e-05,1.4539e-05,1.4539e-05,0.000609476
2025-12-10T14:31:00.000Z,1.4151e-05,1.4183e-05,1.4151e-05,1.4183e-05,8.521904283
2025-12-10T14:31:10.000Z,1.4184e-05,1.4248e-05,1.4184e-05,1.4248e-05,4.270712142
2025-12-10T14:31:20.000Z,1.4398e-05,1.4398e-05,1.4398e-05,1.4398e-05,3.009716873
2025-12-10T14:31:30.000Z,1.4249e-05,1.4249e-05,1.4249e-05,1.4249e-05,0.829727662
2025-12-10T14:32:40.000Z,1.429e-05,1.429e-05,1.429e-05,1.429e-05,0.04322318
2025-12-10T14:35:10.000Z,1.4473e-05,1.4473e-05,1.4473e-05,1.4473e-05,0.218205178
2025-12-10T14:35:40.000Z,1.4464e-05,1.4464e-05,1.4464e-05,1.4464e-05,0.10039124
2025-12-10T14:36:40.000Z,1.4459e-05,1.4459e-05,1.4459e-05,1.4459e-05,0.049977473
2025-12-10T14:38:00.000Z,1.4457e-05,1.4457e-05,1.4457e-05,1.4457e-05,3.538354463
2025-12-10T14:38:50.000Z,1.4281e-05,1.4281e-05,1.4281e-05,1.4281e-05,0.04340224
2025-12-10T14:42:00.000Z,1.4283e-05,1.4283e-05,1.4253e-05,1.4253e-05,0.630247177
2025-12-10T14:42:10.000Z,1.4254e-05,1.4321e-05,1.4254e-05,1.4321e-05,2.316264327
2025-12-10T14:46:30.000Z,1.437e-05,1.437e-05,1.437e-05,1.437e-05,0.377846384
2025-12-10T14:46:50.000Z,1.4389e-05,1.4389e-05,1.4389e-05,1.4389e-05,3.596293999
2025-12-10T14:48:20.000Z,1.4211e-05,1.4211e-05,1.4211e-05,1.4211e-05,0.426535588
2025-12-10T14:48:30.000Z,1.419e-05,1.4272e-05,1.419e-05,1.4272e-05,2.838651074
2025-12-10T14:50:10.000Z,1.4332e-05,1.4359e-05,1.4332e-05,1.4359e-05,3.218357488
2025-12-10T14:50:50.000Z,1.4227e-05,1.4227e-05,1.4227e-05,1.4227e-05,0.043439391
2025-12-10T14:55:50.000Z,1.423e-05,1.423e-05,1.423e-05,1.423e-05,0.35834062
2025-12-10T14:57:00.000Z,1.425e-05,1.425e-05,1.425e-05,1.425e-05,0.648854302
2025-12-10T14:59:20.000Z,1.4217e-05,1.4217e-05,1.4217e-05,1.4217e-05,0.026934107
2025-12-10T15:01:00.000Z,1.4216e-05,1.4216e-05,1.4216e-05,1.4216e-05,0.191069585
2025-12-10T15:03:20.000Z,1.4206e-05,1.4206e-05,1.4206e-05,1.4206e-05,0.395529682
2025-12-10T15:11:20.000Z,1.4226e-05,1.4226e-05,1.4226e-05,1.4226e-05,1.5
2025-12-10T15:14:50.000Z,1.4152e-05,1.4152e-05,1.4152e-05,1.4152e-05,0.043261826
2025-12-10T15:16:00.000Z,1.4154e-05,1.4154e-05,1.4087e-05,1.4087e-05,1.483685216
2025-12-10T15:17:20.000Z,1.4092e-05,1.4092e-05,1.4092e-05,1.4092e-05,3.24890012
2025-12-10T15:19:50.000Z,1.4255e-05,1.4255e-05,1.4255e-05,1.4255e-05,0.070671535
2025-12-10T15:20:50.000Z,1.4251e-05,1.4251e-05,1.4251e-05,1.4251e-05,0.722574112
2025-12-10T15:26:50.000Z,1.4288e-05,1.4288e-05,1.4288e-05,1.4288e-05,3.24996474
2025-12-10T15:28:10.000Z,1.4604e-05,1.4604e-05,1.4604e-05,1.4604e-05,0.499568635
2025-12-10T15:28:40.000Z,1.4872e-05,1.4872e-05,1.4872e-05,1.4872e-05,5.169509848
2025-12-10T15:29:10.000Z,1.4872e-05,1.5069e-05,1.4872e-05,1.5069e-05,0.275211946
2025-12-10T15:30:00.000Z,1.5057e-05,1.5057e-05,1.5057e-05,1.5057e-05,0.342857655
2025-12-10T15:31:30.000Z,1.5039e-05,1.5039e-05,1.5039e-05,1.5039e-05,3.203748745
2025-12-10T15:32:00.000Z,1.5205e-05,1.5205e-05,1.5205e-05,1.5205e-05,2.681993489
2025-12-10T15:32:40.000Z,1.5514e-05,1.5514e-05,1.5514e-05,1.5514e-05,5.128545491
2025-12-10T15:33:50.000Z,1.5251e-05,1.5251e-05,1.5251e-05,1.5251e-05,1.014877933
2025-12-10T15:35:20.000Z,1.5199e-05,1.5199e-05,1.5199e-05,1.5199e-05,1.014880912
2025-12-10T15:37:40.000Z,1.5147e-05,1.5147e-05,1.5132e-05,1.5132e-05,0.778089428
2025-12-10T15:37:50.000Z,1.5107e-05,1.5107e-05,1.5107e-05,1.5107e-05,0.096770712
2025-12-10T15:38:40.000Z,1.5124e-05,1.5124e-05,1.5101e-05,1.5101e-05,2.625859009
2025-12-10T15:39:30.000Z,1.4991e-05,1.4991e-05,1.4991e-05,1.4991e-05,0.979549947
2025-12-10T15:39:40.000Z,1.5041e-05,1.5041e-05,1.5041e-05,1.5041e-05,0.342609404
2025-12-10T15:39:50.000Z,1.5023e-05,1.5023e-05,1.5023e-05,1.5023e-05,1.711053425
2025-12-10T15:40:00.000Z,1.4936e-05,1.4936e-05,1.4792e-05,1.4792e-05,3.088519129
2025-12-10T15:41:30.000Z,1.478e-05,1.478e-05,1.478e-05,1.478e-05,0.540686091
2025-12-10T15:44:00.000Z,1.4807e-05,1.4807e-05,1.4807e-05,1.4807e-05,1.496151288
2025-12-10T15:46:50.000Z,1.4883e-05,1.4883e-05,1.4883e-05,1.4883e-05,0.476736649
2025-12-10T15:48:50.000Z,1.4859e-05,1.4859e-05,1.4823e-05,1.4823e-05,1.059994624
2025-12-10T15:49:00.000Z,1.4805e-05,1.4805e-05,1.4805e-05,1.4805e-05,0.342210509
2025-12-10T15:49:30.000Z,1.4788e-05,1.4788e-05,1.4788e-05,1.4788e-05,0.935548694
2025-12-10T15:49:40.000Z,1.4836e-05,1.4836e-05,1.4836e-05,1.4836e-05,0.971109117
2025-12-10T15:49:50.000Z,1.4787e-05,1.4787e-05,1.4787e-05,1.4787e-05,0.192922906
2025-12-10T15:50:10.000Z,1.4796e-05,1.4796e-05,1.4796e-05,1.4796e-05,1.026001211
2025-12-10T15:50:30.000Z,1.5193e-05,1.5193e-05,1.5193e-05,1.5193e-05,7.91349022
2025-12-10T15:53:50.000Z,1.5191e-05,1.5191e-05,1.5191e-05,1.5191e-05,0.049895983
2025-12-10T15:54:50.000Z,1.5193e-05,1.5193e-05,1.5193e-05,1.5193e-05,0.187341588
2025-12-10T15:56:10.000Z,1.5184e-05,1.5184e-05,1.5184e-05,1.5184e-05,1.999999999
2025-12-10T15:56:30.000Z,1.5082e-05,1.5082e-05,1.5082e-05,1.5082e-05,0.783728565
2025-12-10T15:56:50.000Z,1.5122e-05,1.5336e-05,1.5122e-05,1.5336e-05,4.256654668
2025-12-10T16:00:00.000Z,1.533e-05,1.533e-05,1.5221e-05,1.5221e-05,3.491662799
2025-12-10T16:02:40.000Z,1.5262e-05,1.5262e-05,1.5262e-05,1.5262e-05,0.304098252
2025-12-10T16:03:00.000Z,1.5246e-05,1.5246e-05,1.5246e-05,1.5246e-05,19.155861229
2025-12-10T16:03:20.000Z,1.4306e-05,1.4306e-05,1.4306e-05,1.4306e-05,4.863648904
2025-12-10T16:03:40.000Z,1.4552e-05,1.4552e-05,1.4552e-05,1.4552e-05,0.499567934
2025-12-10T16:04:00.000Z,1.4577e-05,1.4577e-05,1.4577e-05,1.4577e-05,0.087466311
2025-12-10T16:04:30.000Z,1.4573e-05,1.4573e-05,1.4573e-05,1.4573e-05,0.070077612
2025-12-10T16:05:20.000Z,1.4569e-05,1.4569e-05,1.4569e-05,1.4569e-05,0.098207238
2025-12-10T16:09:30.000Z,1.4765e-05,1.4765e-05,1.4765e-05,1.4765e-05,0.321073291
2025-12-10T16:12:30.000Z,1.4749e-05,1.4749e-05,1.4749e-05,1.4749e-05,1.993150938
2025-12-10T16:13:50.000Z,1.516e-05,1.516e-05,1.516e-05,1.516e-05,0.050438756
2025-12-10T16:28:00.000Z,1.5157e-05,1.5157e-05,1.5157e-05,1.5157e-05,2.273649976
2025-12-10T16:28:40.000Z,1.5269e-05,1.5269e-05,1.5269e-05,1.5269e-05,2.761859269
2025-12-10T16:29:30.000Z,1.5413e-05,1.5413e-05,1.5413e-05,1.5413e-05,0.94990945
2025-12-10T16:30:00.000Z,1.5364e-05,1.5364e-05,1.5364e-05,1.5364e-05,0.497736443
2025-12-10T16:32:20.000Z,1.5357e-05,1.5357e-05,1.5357e-05,1.5357e-05,0.047011456
2025-12-10T16:40:40.000Z,1.5354e-05,1.5354e-05,1.5354e-05,1.5354e-05,1.464345548
2025-12-10T16:41:40.000Z,1.5279e-05,1.5279e-05,1.5279e-05,1.5279e-05,0.84750956
2025-12-10T16:46:40.000Z,1.5407e-05,1.5407e-05,1.5407e-05,1.5407e-05,0.997063236
2025-12-10T16:49:10.000Z,1.5356e-05,1.5356e-05,1.5356e-05,1.5356e-05,0.032806043
2025-12-10T16:49:40.000Z,1.5354e-05,1.5354e-05,1.5354e-05,1.5354e-05,3.310408106
2025-12-10T16:50:10.000Z,1.6002e-05,1.6002e-05,1.6002e-05,1.6002e-05,0.059818673
2025-12-10T16:50:20.000Z,1.5999e-05,1.5999e-05,1.5999e-05,1.5999e-05,5.290707052
2025-12-10T16:51:20.000Z,1.5724e-05,1.5724e-05,1.5667e-05,1.5667e-05,2.151575319
2025-12-10T16:53:40.000Z,1.5612e-05,1.5612e-05,1.5612e-05,1.5612e-05,0.203048353
2025-12-10T16:55:00.000Z,1.5601e-05,1.5601e-05,1.5601e-05,1.5601e-05,3.934012802
2025-12-10T16:55:10.000Z,1.5808e-05,1.5808e-05,1.5808e-05,1.5808e-05,1.023020548
2025-12-10T16:56:00.000Z,1.6034e-05,1.6034e-05,1.6034e-05,1.6034e-05,0.00739644
2025-12-10T16:56:10.000Z,1.6034e-05,1.6034e-05,1.6034e-05,1.6034e-05,2.549311674
2025-12-10T16:56:50.000Z,1.5976e-05,1.6091e-05,1.5976e-05,1.6091e-05,1.257948469
2025-12-10T16:58:30.000Z,1.766e-05,1.766e-05,1.7648e-05,1.7648e-05,0.235626466
2025-12-10T16:58:40.000Z,1.7647e-05,1.7647e-05,1.7328e-05,1.7328e-05,11.105008033
2025-12-10T16:59:10.000Z,1.761e-05,1.761e-05,1.7588e-05,1.7588e-05,1.191674796
2025-12-10T16:59:20.000Z,1.7574e-05,1.7574e-05,1.7293e-05,1.7293e-05,5.295245801
2025-12-10T16:59:40.000Z,1.7389e-05,1.7389e-05,1.7389e-05,1.7389e-05,0.181118985
2025-12-10T17:00:00.000Z,1.7407e-05,1.7407e-05,1.7407e-05,1.7407e-05,0.041833148
2025-12-10T17:00:10.000Z,1.7404e-05,1.7404e-05,1.7404e-05,1.7404e-05,0.074049811
2025-12-10T17:00:30.000Z,1.74e-05,1.74e-05,1.74e-05,1.74e-05,0.088520589
2025-12-10T17:00:40.000Z,1.7395e-05,1.7395e-05,1.7395e-05,1.7395e-05,0.250243605
2025-12-10T17:01:10.000Z,1.7382e-05,1.7382e-05,1.7382e-05,1.7382e-05,0.043778969
2025-12-10T17:02:10.000Z,1.7379e-05,1.7379e-05,1.7379e-05,1.7379e-05,0.102317852
2025-12-10T17:05:20.000Z,1.7374e-05,1.7374e-05,1.7374e-05,1.7374e-05,0.025691087
2025-12-10T17:06:50.000Z,1.7372e-05,1.7372e-05,1.7372e-05,1.7372e-05,10.913925559
2025-12-10T17:09:30.000Z,1.6788e-05,1.6788e-05,1.6788e-05,1.6788e-05,0.004846853
2025-12-10T17:12:40.000Z,1.6788e-05,1.6788e-05,1.6788e-05,1.6788e-05,1.973725853
2025-12-10T17:15:00.000Z,1.6895e-05,1.6895e-05,1.6895e-05,1.6895e-05,0.174326924
2025-12-10T17:18:50.000Z,1.6886e-05,1.6886e-05,1.6886e-05,1.6886e-05,0.087126666
2025-12-10T17:21:30.000Z,1.6891e-05,1.6891e-05,1.6891e-05,1.6891e-05,0.359010343
2025-12-10T17:26:20.000Z,1.691e-05,1.691e-05,1.691e-05,1.691e-05,0.97405394
2025-12-10T17:28:50.000Z,1.6884e-05,1.6884e-05,1.6884e-05,1.6884e-05,0.830634793
2025-12-10T17:31:00.000Z,1.6839e-05,1.6839e-05,1.6839e-05,1.6839e-05,0.033426024
