timestamp,open,high,low,close,volume
2025-10-30T12:00:20.000Z,6.945e-06,6.945e-06,6.945e-06,6.945e-06,2.948699458
2025-10-30T12:00:50.000Z,6.833e-06,6.834e-06,6.833e-06,6.834e-06,0.310346683
2025-10-30T12:01:30.000Z,6.823e-06,6.823e-06,6.823e-06,6.823e-06,5.045994664
2025-10-30T12:01:50.000Z,6.636e-06,6.821e-06,6.636e-06,6.821e-06,9.885787713
2025-10-30T12:02:10.000Z,6.634e-06,6.844e-06,6.634e-06,6.844e-06,6.184983157
2025-10-30T12:02:30.000Z,6.819e-06,6.819e-06,6.69e-06,6.694e-06,3.525789512
2025-10-30T12:02:40.000Z,6.694e-06,6.694e-06,6.694e-06,6.694e-06,0.258267171
2025-10-30T12:02:50.000Z,6.684e-06,6.684e-06,6.684e-06,6.684e-06,5.046327745
2025-10-30T12:03:00.000Z,6.499e-06,6.682e-06,6.397e-06,6.397e-06,12.75798093
2025-10-30T12:03:10.000Z,6.397e-06,6.397e-06,6.394e-06,6.394e-06,4.917306558
2025-10-30T12:03:40.000Z,6.576e-06,6.576e-06,6.576e-06,6.576e-06,5.060236966
2025-10-30T12:03:50.000Z,6.213e-06,6.214e-06,6.142e-06,6.142e-06,7.044705863
2025-10-30T12:04:00.000Z,6.143e-06,6.143e-06,6.143e-06,6.143e-06,4.838828102
2025-10-30T12:04:10.000Z,6.321e-06,6.321e-06,6.321e-06,6.321e-06,0.097992058
2025-10-30T12:04:20.000Z,6.324e-06,6.324e-06,6.146e-06,6.212e-06,6.893759875
2025-10-30T12:04:40.000Z,6.219e-06,6.398e-06,6.219e-06,6.398e-06,9.70091178
2025-10-30T12:05:00.000Z,6.577e-06,6.577e-06,6.577e-06,6.577e-06,5.05985731
2025-10-30T12:05:10.000Z,6.392e-06,6.612e-06,6.392e-06,6.612e-06,6.845885054
2025-10-30T12:05:20.000Z,6.649e-06,6.649e-06,6.649e-06,6.649e-06,5.115683658
2025-10-30T12:05:30.000Z,6.462e-06,6.463e-06,6.462e-06,6.463e-06,4.860155657
2025-10-30T12:05:50.000Z,6.645e-06,6.645e-06,6.645e-06,6.645e-06,0.276911382
2025-10-30T12:06:10.000Z,6.635e-06,6.635e-06,6.45e-06,6.451e-06,10.056221979
2025-10-30T12:06:30.000Z,6.271e-06,6.271e-06,6.271e-06,6.271e-06,4.839545311
2025-10-30T12:06:40.000Z,6.451e-06,6.451e-06,6.43e-06,6.43e-06,6.106883777
2025-10-30T12:06:50.000Z,6.231e-06,6.231e-06,6.231e-06,6.231e-06,1.660302036
2025-10-30T12:07:10.000Z,6.292e-06,7.559e-06,6.292e-06,7.559e-06,30.684604326
2025-10-30T12:07:20.000Z,7.557e-06,7.557e-06,7.369e-06,7.371e-06,5.628369857
2025-10-30T12:07:30.000Z,7.341e-06,7.341e-06,7.341e-06,7.341e-06,0.325887067
2025-10-30T12:07:40.000Z,7.328e-06,7.328e-06,7.328e-06,7.328e-06,0.017278433
2025-10-30T12:07:50.000Z,7.328e-06,7.328e-06,7.328e-06,7.328e-06,0.977628157
2025-10-30T12:08:00.000Z,7.366e-06,7.366e-06,7.366e-06,7.366e-06,0.518451612
2025-10-30T12:08:10.000Z,7.387e-06,7.391e-06,7.387e-06,7.391e-06,0.141222919
2025-10-30T12:09:00.000Z,7.392e-06,7.393e-06,7.386e-06,7.393e-06,1.295622885
2025-10-30T12:09:10.000Z,7.343e-06,7.343e-06,7.343e-06,7.343e-06,0.025668521
2025-10-30T12:09:20.000Z,7.344e-06,7.344e-06,7.291e-06,7.292e-06,1.448038756
2025-10-30T12:09:40.000Z,7.294e-06,7.294e-06,7.294e-06,7.294e-06,0.051343195
2025-10-30T12:10:00.000Z,7.296e-06,7.296e-06,7.189e-06,7.189e-06,3.254179418
2025-10-30T12:10:10.000Z,7.17e-06,7.17e-06,7.17e-06,7.17e-06,2.246913528
2025-10-30T12:10:20.000Z,7.083e-06,7.083e-06,7.083e-06,7.083e-06,0.009851218
2025-10-30T12:10:30.000Z,7.084e-06,7.084e-06,7.062e-06,7.062e-06,0.584234228
2025-10-30T12:10:50.000Z,7.061e-06,7.061e-06,7.061e-06,7.061e-06,0.028515251
2025-10-30T12:11:00.000Z,7.06e-06,7.06e-06,7.049e-06,7.049e-06,0.445605712
2025-10-30T12:11:10.000Z,7.043e-06,7.043e-06,7.043e-06,7.043e-06,0.13714853
2025-10-30T12:11:50.000Z,7.048e-06,7.048e-06,7.046e-06,7.046e-06,2.778962774
2025-10-30T12:12:10.000Z,6.943e-06,6.943e-06,6.943e-06,6.943e-06,0.037433228
2025-10-30T12:12:30.000Z,6.944e-06,6.944e-06,6.944e-06,6.944e-06,0.06105982
2025-10-30T12:13:00.000Z,6.946e-06,6.946e-06,6.878e-06,6.878e-06,1.795812873
2025-10-30T12:13:10.000Z,6.878e-06,6.886e-06,6.878e-06,6.886e-06,6.84818137
2025-10-30T12:13:20.000Z,7.146e-06,7.146e-06,7.14e-06,7.14e-06,0.268370961
2025-10-30T12:13:40.000Z,7.144e-06,7.144e-06,7.12e-06,7.12e-06,0.808727009
2025-10-30T12:14:00.000Z,7.128e-06,7.128e-06,7.128e-06,7.128e-06,0.253374431
2025-10-30T12:14:10.000Z,7.127e-06,7.127e-06,7.127e-06,7.127e-06,0.443480297
2025-10-30T12:14:20.000Z,7.121e-06,7.121e-06,7.084e-06,7.084e-06,1.28539144
2025-10-30T12:14:30.000Z,7.042e-06,7.042e-06,7.042e-06,7.042e-06,1.552686351
2025-10-30T12:15:10.000Z,7.012e-06,7.012e-06,7.004e-06,7.004e-06,0.80747672
2025-10-30T12:15:20.000Z,7.026e-06,7.026e-06,7.026e-06,7.026e-06,3.892749554
2025-10-30T12:16:00.000Z,7.179e-06,7.179e-06,7.179e-06,7.179e-06,0.299141103
2025-10-30T12:16:30.000Z,7.167e-06,7.167e-06,7.167e-06,7.167e-06,3.518681971
2025-10-30T12:16:40.000Z,7.033e-06,7.033e-06,7.033e-06,7.033e-06,0.0161658
2025-10-30T12:17:40.000Z,7.032e-06,7.032e-06,7.032e-06,7.032e-06,0.624338329
2025-10-30T12:18:00.000Z,7.008e-06,7.008e-06,7.008e-06,7.008e-06,0.192897969
2025-10-30T12:18:10.000Z,7.001e-06,7.001e-06,7.001e-06,7.001e-06,1.078175086
2025-10-30T12:18:20.000Z,6.959e-06,6.959e-06,6.959e-06,6.959e-06,0.617897877
2025-10-30T12:19:20.000Z,6.936e-06,6.936e-06,6.936e-06,6.936e-06,0.638106872
2025-10-30T12:19:40.000Z,6.912e-06,6.912e-06,6.912e-06,6.912e-06,1.96727608
2025-10-30T12:19:50.000Z,6.987e-06,6.987e-06,6.987e-06,6.987e-06,4.72309267
2025-10-30T12:20:40.000Z,7.172e-06,7.172e-06,7.172e-06,7.172e-06,0.147327397
2025-10-30T12:20:50.000Z,7.178e-06,7.178e-06,7.178e-06,7.178e-06,0.299106916
2025-10-30T12:21:20.000Z,7.406e-06,7.406e-06,7.406e-06,7.406e-06,2.952753178
2025-10-30T12:22:20.000Z,7.404e-06,7.404e-06,7.404e-06,7.404e-06,0.011081691
2025-10-30T12:22:30.000Z,7.538e-06,7.654e-06,7.538e-06,7.654e-06,6.318330932
2025-10-30T12:22:40.000Z,7.652e-06,7.652e-06,7.652e-06,7.652e-06,1.017191737
2025-10-30T12:22:50.000Z,7.691e-06,7.691e-06,7.691e-06,7.691e-06,0.016491124
2025-10-30T12:23:00.000Z,7.824e-06,7.824e-06,7.824e-06,7.824e-06,3.443587728
2025-10-30T12:23:10.000Z,7.823e-06,7.914e-06,7.823e-06,7.914e-06,3.66668577
2025-10-30T12:23:50.000Z,7.913e-06,7.913e-06,7.913e-06,7.913e-06,1.969999539
2025-10-30T12:24:20.000Z,7.833e-06,7.833e-06,7.831e-06,7.831e-06,0.970808387
2025-10-30T12:24:40.000Z,7.868e-06,7.868e-06,7.868e-06,7.868e-06,4.847678864
2025-10-30T12:24:50.000Z,7.674e-06,7.674e-06,7.674e-06,7.674e-06,0.282474266
2025-10-30T12:25:50.000Z,7.663e-06,7.663e-06,7.663e-06,7.663e-06,0.319318384
2025-10-30T12:26:00.000Z,7.65e-06,7.65e-06,7.65e-06,7.65e-06,0.220518478
