timestamp,open,high,low,close,volume
2025-11-13T00:20:00.000Z,6.1236e-05,6.1236e-05,6.1236e-05,6.1236e-05,3.866162419
2025-11-13T00:20:20.000Z,6.1226e-05,6.1226e-05,6.1226e-05,6.1226e-05,1.665419156
2025-11-13T00:31:00.000Z,6.0743e-05,6.0743e-05,6.0743e-05,6.0743e-05,0.006577883
2025-11-13T00:31:30.000Z,6.0743e-05,6.0743e-05,6.0743e-05,6.0743e-05,0.005081884
2025-11-13T00:32:40.000Z,6.0441e-05,6.0441e-05,6.0441e-05,6.0441e-05,8.953657174
2025-11-13T00:32:50.000Z,5.9771e-05,5.9771e-05,5.9771e-05,5.9771e-05,0.001636081
2025-11-13T00:33:30.000Z,5.9771e-05,5.9771e-05,5.9771e-05,5.9771e-05,0.078240625
2025-11-13T00:33:40.000Z,5.9771e-05,5.9771e-05,5.9771e-05,5.9771e-05,0.179313972
2025-11-13T00:34:00.000Z,6.2821e-05,6.2821e-05,6.2821e-05,6.2821e-05,15.484499999
2025-11-13T00:35:00.000Z,6.1226e-05,6.1226e-05,6.1226e-05,6.1226e-05,0.230946527
2025-11-13T00:35:10.000Z,6.4226e-05,6.4226e-05,6.4226e-05,6.4226e-05,14.984999999
2025-11-13T00:35:30.000Z,6.4807e-05,6.4807e-05,6.4807e-05,6.4807e-05,0.999999999
2025-11-13T00:35:40.000Z,6.5609e-05,6.5609e-05,6.5609e-05,6.5609e-05,10.239749999
2025-11-13T00:36:10.000Z,6.5838e-05,6.5838e-05,6.5838e-05,6.5838e-05,12.986999999
2025-11-13T00:36:40.000Z,6.3605e-05,6.3605e-05,6.3605e-05,6.3605e-05,2.468022897
2025-11-13T00:37:10.000Z,6.6777e-05,6.6777e-05,6.6777e-05,6.6777e-05,8.988672449
2025-11-13T00:37:50.000Z,6.4537e-05,6.4537e-05,6.4537e-05,6.4537e-05,0.080901341
2025-11-13T00:38:10.000Z,6.3956e-05,6.3956e-05,6.3956e-05,6.3956e-05,6.203808772
2025-11-13T00:38:50.000Z,6.3605e-05,6.3605e-05,6.3605e-05,6.3605e-05,2.243251608
2025-11-13T00:39:10.000Z,6.3605e-05,6.3605e-05,6.3605e-05,6.3605e-05,0.68678328
2025-11-13T00:39:50.000Z,6.3605e-05,6.3605e-05,6.3605e-05,6.3605e-05,0.019081581
2025-11-13T00:40:10.000Z,6.3605e-05,6.3605e-05,6.3443e-05,6.3443e-05,0.31615548
2025-11-13T00:45:30.000Z,6.3207e-05,6.3207e-05,6.3207e-05,6.3207e-05,0.000134545
2025-11-13T00:47:30.000Z,6.3212e-05,6.3212e-05,6.3212e-05,6.3212e-05,0.004196696
2025-11-13T00:49:00.000Z,6.3212e-05,6.3212e-05,6.3212e-05,6.3212e-05,0.000130788
2025-11-13T00:49:50.000Z,6.3212e-05,6.3212e-05,6.3212e-05,6.3212e-05,1.254450852
2025-11-13T00:56:30.000Z,6.6328e-05,6.6328e-05,6.6328e-05,6.6328e-05,7.271492799
2025-11-13T00:56:50.000Z,6.6889e-05,6.6889e-05,6.6889e-05,6.6889e-05,1.520744224
2025-11-13T00:57:50.000Z,6.6889e-05,6.6889e-05,6.6889e-05,6.6889e-05,0.222448345
2025-11-13T00:58:20.000Z,6.744e-05,6.744e-05,6.744e-05,6.744e-05,0.819999999
2025-11-13T01:02:00.000Z,6.7767e-05,6.7767e-05,6.7767e-05,6.7767e-05,3.484999999
2025-11-13T01:04:10.000Z,6.8003e-05,6.8003e-05,6.8003e-05,6.8003e-05,1.823303747
2025-11-13T01:11:50.000Z,6.5246e-05,6.5246e-05,6.5246e-05,6.5246e-05,3.349933837
2025-11-13T01:12:40.000Z,6.4737e-05,6.4737e-05,6.4737e-05,6.4737e-05,5.587767866
2025-11-13T01:12:50.000Z,6.3968e-05,6.3968e-05,6.3968e-05,6.3968e-05,8.240247489
2025-11-13T01:13:10.000Z,6.3674e-05,6.3674e-05,6.3674e-05,6.3674e-05,1.307670933
2025-11-13T01:13:20.000Z,6.3149e-05,6.3149e-05,6.3149e-05,6.3149e-05,0.876174022
2025-11-13T01:15:20.000Z,6.3149e-05,6.3149e-05,6.3149e-05,6.3149e-05,3.890715533
2025-11-13T01:15:40.000Z,6.3149e-05,6.3149e-05,6.3149e-05,6.3149e-05,0.037695839
2025-11-13T01:15:50.000Z,6.3149e-05,6.3149e-05,6.3149e-05,6.3149e-05,0.063149812
2025-11-13T01:16:10.000Z,6.3149e-05,6.3149e-05,6.3149e-05,6.3149e-05,0.366698604
2025-11-13T01:18:20.000Z,6.3196e-05,6.3196e-05,6.3196e-05,6.3196e-05,0.066489868
2025-11-13T01:20:00.000Z,6.2714e-05,6.2714e-05,6.2714e-05,6.2714e-05,0.00752572
2025-11-13T01:20:50.000Z,6.2696e-05,6.2696e-05,6.2696e-05,6.2696e-05,0.247836342
2025-11-13T01:28:00.000Z,6.271e-05,6.271e-05,6.271e-05,6.271e-05,5.407780005
2025-11-13T01:28:10.000Z,6.2209e-05,6.2209e-05,6.2209e-05,6.2209e-05,2.835167616
2025-11-13T01:40:10.000Z,6.1463e-05,6.1463e-05,6.1463e-05,6.1463e-05,12.287598382
2025-11-13T01:40:30.000Z,6.0575e-05,6.0575e-05,6.0575e-05,6.0575e-05,8.842360102
2025-11-13T02:06:50.000Z,6.0261e-05,6.0261e-05,6.0261e-05,6.0261e-05,3.906540607
2025-11-13T02:07:40.000Z,6.0261e-05,6.0261e-05,6.0261e-05,6.0261e-05,0.023804674
2025-11-13T02:08:00.000Z,5.978e-05,5.978e-05,5.95e-05,5.95e-05,7.765405184
2025-11-13T02:08:10.000Z,5.9297e-05,5.9297e-05,5.9297e-05,5.9297e-05,0.762453705
2025-11-13T02:09:00.000Z,5.9297e-05,5.9297e-05,5.9256e-05,5.9256e-05,1.872790574
2025-11-13T02:09:10.000Z,5.8812e-05,5.8812e-05,5.8812e-05,5.8812e-05,5.055588809
2025-11-13T02:09:50.000Z,5.8812e-05,5.8812e-05,5.8812e-05,5.8812e-05,0.091975699
2025-11-13T02:10:10.000Z,5.8325e-05,5.8325e-05,5.8325e-05,5.8325e-05,0.241611009
2025-11-13T02:10:20.000Z,5.8325e-05,5.8325e-05,5.8325e-05,5.8325e-05,0.034249514
2025-11-13T02:11:10.000Z,5.5868e-05,5.5868e-05,5.5868e-05,5.5868e-05,38.859192032
