timestamp,open,high,low,close,volume
2025-12-14T12:01:40.000Z,4.76e-07,4.76e-07,4.76e-07,4.76e-07,0.001215798
2025-12-14T12:04:40.000Z,4.76e-07,4.76e-07,4.75e-07,4.75e-07,0.018040358
2025-12-14T12:07:40.000Z,4.76e-07,4.76e-07,4.76e-07,4.76e-07,0.000289373
2025-12-14T12:07:50.000Z,4.92e-07,4.96e-07,4.92e-07,4.96e-07,2.797010499
2025-12-14T12:08:00.000Z,4.87e-07,4.96e-07,4.87e-07,4.96e-07,3.370667937
2025-12-14T12:08:10.000Z,4.71e-07,4.71e-07,4.71e-07,4.71e-07,4.855084273
2025-12-14T12:10:40.000Z,4.25e-07,4.25e-07,4.25e-07,4.25e-07,0.34501916
2025-12-14T12:13:40.000Z,4.25e-07,4.25e-07,4.25e-07,4.25e-07,0.000248215
2025-12-14T12:14:00.000Z,4.25e-07,4.25e-07,4.25e-07,4.25e-07,0.051995373
2025-12-14T12:14:10.000Z,4.25e-07,4.25e-07,4.25e-07,4.25e-07,1.097438673
2025-12-14T12:14:20.000Z,4.14e-07,4.14e-07,4.14e-07,4.14e-07,0.307447799
2025-12-14T12:16:00.000Z,4.12e-07,4.3e-07,4.12e-07,4.3e-07,1.909935771
2025-12-14T12:16:10.000Z,4.28e-07,4.28e-07,4.27e-07,4.27e-07,0.369874234
2025-12-14T12:16:40.000Z,4.32e-07,4.32e-07,4.32e-07,4.32e-07,0.000249784
2025-12-14T12:17:10.000Z,4.22e-07,4.32e-07,4.22e-07,4.32e-07,1.510917408
2025-12-14T12:17:50.000Z,4.18e-07,4.18e-07,4.18e-07,4.18e-07,1.915107815
2025-12-14T12:18:50.000Z,4.37e-07,4.37e-07,4.37e-07,4.37e-07,2.235870663
2025-12-14T12:19:40.000Z,4.16e-07,4.16e-07,4.16e-07,4.16e-07,0.000237738
2025-12-14T12:19:50.000Z,4.16e-07,4.16e-07,4.16e-07,4.16e-07,0.203826853
2025-12-14T12:22:20.000Z,5.47e-07,5.47e-07,5.43e-07,5.43e-07,1.34530674
2025-12-14T12:22:30.000Z,5.81e-07,5.81e-07,5.81e-07,5.81e-07,1.334383567
2025-12-14T12:22:40.000Z,5.59e-07,5.75e-07,5.59e-07,5.62e-07,3.765400004
2025-12-14T12:22:50.000Z,5.56e-07,5.57e-07,5.56e-07,5.57e-07,1.020171582
2025-12-14T12:23:00.000Z,5.68e-07,5.68e-07,5.68e-07,5.68e-07,0.098246568
2025-12-14T12:23:40.000Z,5.83e-07,5.83e-07,5.71e-07,5.71e-07,2.789227523
2025-12-14T12:24:10.000Z,5.81e-07,5.81e-07,5.64e-07,5.64e-07,1.703255169
2025-12-14T12:25:00.000Z,6.35e-07,6.35e-07,6.35e-07,6.35e-07,1.126729976
2025-12-14T12:25:10.000Z,6.22e-07,6.22e-07,6.22e-07,6.22e-07,0.32698015
2025-12-14T12:25:40.000Z,6.18e-07,6.18e-07,6.17e-07,6.17e-07,0.055113617
2025-12-14T12:26:30.000Z,6.77e-07,6.81e-07,6.77e-07,6.81e-07,2.156764806
2025-12-14T12:26:50.000Z,6.71e-07,6.84e-07,6.71e-07,6.84e-07,1.363422751
2025-12-14T12:27:00.000Z,6.83e-07,7.31e-07,6.83e-07,7.31e-07,2.727168785
2025-12-14T12:27:10.000Z,7.31e-07,7.36e-07,7.24e-07,7.24e-07,2.394970965
2025-12-14T12:27:20.000Z,7.17e-07,7.17e-07,7.08e-07,7.08e-07,2.16330358
2025-12-14T12:27:40.000Z,6.82e-07,6.97e-07,6.74e-07,6.74e-07,2.145162111
2025-12-14T12:27:50.000Z,6.71e-07,6.74e-07,6.71e-07,6.74e-07,0.315722245
2025-12-14T12:28:00.000Z,6.75e-07,6.75e-07,6.75e-07,6.75e-07,0.031620552
2025-12-14T12:28:10.000Z,6.75e-07,6.75e-07,6.75e-07,6.75e-07,0.030856364
2025-12-14T12:28:20.000Z,6.79e-07,6.79e-07,6.79e-07,6.79e-07,0.348891466
2025-12-14T12:28:40.000Z,6.94e-07,6.94e-07,6.94e-07,6.94e-07,0.001476948
2025-12-14T12:29:20.000Z,6.71e-07,6.71e-07,6.52e-07,6.52e-07,4.43075004
2025-12-14T12:29:30.000Z,6.62e-07,6.62e-07,6.62e-07,6.62e-07,0.14688995
