timestamp,open,high,low,close,volume
2025-11-23T00:01:50.000Z,0.000706294,0.000706294,0.000706294,0.000706294,392.170390863
2025-11-23T00:03:00.000Z,0.000720474,0.000720474,0.000720474,0.000720474,19.649619751
2025-11-23T00:04:10.000Z,0.000721285,0.000721285,0.000721285,0.000721285,37.935257046
2025-11-23T00:05:10.000Z,0.000722482,0.000722482,0.000722482,0.000722482,37.991076352
2025-11-23T00:05:40.000Z,0.000725063,0.000725063,0.000725063,0.000725063,33.701354479
2025-11-23T00:05:50.000Z,0.000726362,0.000726362,0.000726362,0.000726362,684.553933181
2025-11-23T00:06:10.000Z,0.000704647,0.000704647,0.000704647,0.000704647,63.872587675
2025-11-23T00:06:30.000Z,0.000706903,0.000706903,0.000706903,0.000706903,100.980970156
2025-11-23T00:08:40.000Z,0.000710422,0.000710422,0.000710422,0.000710422,126.144771645
2025-11-23T00:09:40.000Z,0.000714646,0.000714646,0.000714646,0.000714646,378.567396251
2025-11-23T00:09:50.000Z,0.000701179,0.000701594,0.000700572,0.000700572,433.503026751
2025-11-23T00:10:00.000Z,0.000713674,0.000713674,0.000713674,0.000713674,9.124827536
2025-11-23T00:10:30.000Z,0.000713391,0.000713391,0.000713391,0.000713391,294.739594227
2025-11-23T00:11:10.000Z,0.000723144,0.000723144,0.000723144,0.000723144,127.672386652
2025-11-23T00:11:30.000Z,0.000728002,0.000728002,0.000728002,0.000728002,294.919729354
2025-11-23T00:12:40.000Z,0.0007768,0.000783301,0.0007768,0.000781262,213.475760982
2025-11-23T00:12:50.000Z,0.000844384,0.000844384,0.000769958,0.000773138,4106.517166456
2025-11-23T00:13:10.000Z,0.000774485,0.000774485,0.000774485,0.000774485,104.923417067
2025-11-23T00:13:30.000Z,0.000777958,0.000784118,0.000777958,0.00078412,200.770712891
2025-11-23T00:14:10.000Z,0.000789318,0.000789318,0.000775736,0.000775736,592.116398176
2025-11-23T00:14:30.000Z,0.000777611,0.000777611,0.000777611,0.000777611,783.122654491
2025-11-23T00:14:40.000Z,0.000804031,0.000804031,0.000804031,0.000804031,130.646368192
2025-11-23T00:14:50.000Z,0.00079973,0.00079973,0.00079973,0.00079973,6.609623412
2025-11-23T00:15:00.000Z,0.000799338,0.000802213,0.000799338,0.000802213,3.659063272
2025-11-23T00:15:10.000Z,0.000802821,0.000802821,0.000802821,0.000802821,29.414913823
2025-11-23T00:15:20.000Z,0.000803231,0.000803231,0.000803231,0.000803231,0.984911624
2025-11-23T00:15:40.000Z,0.000803291,0.000803907,0.000803291,0.000803907,19.490478966
2025-11-23T00:15:50.000Z,0.000803522,0.000803522,0.000803073,0.000803073,44.680008526
2025-11-23T00:16:00.000Z,0.000769968,0.000769968,0.000769968,0.000769968,2489.003818597
2025-11-23T00:16:10.000Z,0.000779556,0.000779556,0.000779556,0.000779556,21.224474883
2025-11-23T00:16:20.000Z,0.000778877,0.000778877,0.000778355,0.000778318,40.177451081
2025-11-23T00:16:30.000Z,0.000786084,0.000786084,0.000786084,0.000786084,23.262631556
2025-11-23T00:17:00.000Z,0.000785729,0.000785729,0.000785729,0.000785729,16.629941755
2025-11-23T00:17:30.000Z,0.000785932,0.000785932,0.000785932,0.000785932,20.832621942
2025-11-23T00:18:50.000Z,0.000786128,0.000786128,0.000786128,0.000786128,394.920799938
2025-11-23T00:19:10.000Z,0.0007987,0.0007987,0.0007987,0.0007987,0.610575389
2025-11-23T00:20:00.000Z,0.000798867,0.000798867,0.000798867,0.000798867,196.935044176
2025-11-23T00:20:30.000Z,0.000805179,0.000805179,0.000805179,0.000805179,36.647801952
2025-11-23T00:21:10.000Z,0.000804087,0.000804087,0.000804087,0.000804087,21.77570909
2025-11-23T00:21:20.000Z,0.000804855,0.000804855,0.000804855,0.000804855,10.508532301
2025-11-23T00:21:50.000Z,0.00080547,0.00080547,0.00080547,0.00080547,632.401811637
2025-11-23T00:22:10.000Z,0.000785736,0.000785736,0.000785736,0.000785736,548.494260371
2025-11-23T00:22:20.000Z,0.000767551,0.000767551,0.000767551,0.000767551,840.998185745
2025-11-23T00:22:30.000Z,0.000740131,0.000740131,0.000740131,0.000740131,64.084899478
2025-11-23T00:23:10.000Z,0.000763405,0.000763405,0.000763405,0.000763405,38.456981147
2025-11-23T00:23:30.000Z,0.000765099,0.000765099,0.000765099,0.000765099,624.19615055
2025-11-23T00:24:40.000Z,0.000800273,0.000800273,0.000800273,0.000800273,202.442063252
2025-11-23T00:25:10.000Z,0.000807557,0.000807557,0.000807557,0.000807557,30.567791385
2025-11-23T00:25:20.000Z,0.000806078,0.000806078,0.000806078,0.000806078,23.759441619
2025-11-23T00:25:50.000Z,0.000806085,0.000806085,0.000801243,0.000802057,414.716454944
2025-11-23T00:26:10.000Z,0.000810408,0.000810408,0.000810408,0.000810408,334.097633085
2025-11-23T00:26:50.000Z,0.000799684,0.000799684,0.000799684,0.000799684,289.584811649
2025-11-23T00:27:10.000Z,0.000789055,0.000789055,0.000789055,0.000789055,645.65308419
2025-11-23T00:27:20.000Z,0.000767445,0.000767445,0.000767445,0.000767445,60.074615589
2025-11-23T00:28:20.000Z,0.00077084,0.00077084,0.00077084,0.00077084,88.852437753
2025-11-23T00:28:40.000Z,0.00077355,0.00077355,0.00077355,0.00077355,10.013950111
2025-11-23T00:29:00.000Z,0.000773002,0.000773002,0.000773002,0.000773002,375.938387088
2025-11-23T00:29:10.000Z,0.000760253,0.000760874,0.000760253,0.000760874,29.034001345
2025-11-23T00:30:40.000Z,0.000764804,0.000764804,0.000764804,0.000764804,12.745737534
2025-11-23T00:31:20.000Z,0.00076317,0.00076317,0.00076317,0.00076317,615.720352348
2025-11-23T00:31:50.000Z,0.000743141,0.000743141,0.000742387,0.000742387,206.854824106
2025-11-23T00:32:00.000Z,0.000736102,0.000736102,0.000736102,0.000736102,121.869887211
2025-11-23T00:32:10.000Z,0.000731961,0.000731961,0.000731961,0.000731961,6.268206114
2025-11-23T00:32:50.000Z,0.000731589,0.000731589,0.000731589,0.000731589,581.113547379
2025-11-23T00:33:40.000Z,0.00076042,0.00076042,0.00076042,0.00076042,73.494376697
2025-11-23T00:36:00.000Z,0.000782772,0.000782772,0.000782772,0.000782772,41.823955028
2025-11-23T00:36:10.000Z,0.000783802,0.000783802,0.000783802,0.000783802,103.406365411
2025-11-23T00:37:40.000Z,0.000776075,0.000776075,0.000768848,0.000768848,536.71278
