timestamp,open,high,low,close,volume
2025-11-29T20:07:00.000Z,0.000198527,0.000198527,0.000198527,0.000198527,1.95446595
2025-11-29T20:07:50.000Z,0.000198527,0.000199298,0.000198527,0.000199298,58.410850286
2025-11-29T20:08:00.000Z,0.000199347,0.000199347,0.000199347,0.000199347,1.954088573
2025-11-29T20:08:10.000Z,0.0002011,0.0002011,0.0002011,0.0002011,257.235881967
2025-11-29T20:08:40.000Z,0.000199352,0.000199352,0.000199352,0.000199352,105.312157129
2025-11-29T20:08:50.000Z,0.000189423,0.000189423,0.000188303,0.000188303,686.705146349
2025-11-29T20:09:00.000Z,0.000188479,0.000188479,0.000188479,0.000188513,268.944092234
2025-11-29T20:09:30.000Z,0.00019235,0.00019235,0.00019235,0.00019235,33.42443328
2025-11-29T20:10:00.000Z,0.000192757,0.000194207,0.000192757,0.000194207,252.698160237
2025-11-29T20:10:20.000Z,0.000196712,0.000196712,0.000196598,0.000196598,576.356807744
2025-11-29T20:10:30.000Z,0.000204889,0.000204889,0.000204889,0.000204889,66.808527012
2025-11-29T20:12:00.000Z,0.000205676,0.000207733,0.000205676,0.000207733,284.039407244
2025-11-29T20:13:20.000Z,0.000206094,0.000206094,0.000206094,0.000206094,144.354662876
2025-11-29T20:13:30.000Z,0.000208319,0.000218169,0.000208319,0.000218169,671.104667137
2025-11-29T20:13:40.000Z,0.000204913,0.000218267,0.000204913,0.000218267,1026.376775449
2025-11-29T20:14:30.000Z,0.000207804,0.000207804,0.000207804,0.000207804,241.564377151
2025-11-29T20:15:10.000Z,0.000206041,0.000206041,0.000206041,0.000206041,65.817425869
2025-11-29T20:16:10.000Z,0.00020555,0.00020555,0.00020555,0.00020555,236.439521592
2025-11-29T20:17:10.000Z,0.00020593,0.00020593,0.00020593,0.00020593,92.735970706
2025-11-29T20:18:10.000Z,0.000205784,0.000205784,0.000205784,0.000205784,231.472721699
2025-11-29T20:20:00.000Z,0.000205417,0.000205417,0.000205417,0.000205417,227.247768012
2025-11-29T20:20:20.000Z,0.000204652,0.000204652,0.000204652,0.000204652,451.705745277
2025-11-29T20:21:20.000Z,0.000198385,0.000198385,0.000198385,0.000198385,0.572493089
2025-11-29T20:21:30.000Z,0.000197942,0.000197942,0.000197942,0.000197942,208.684895965
2025-11-29T20:22:20.000Z,0.000197056,0.000197056,0.000197056,0.000197056,222.829465814
2025-11-29T20:24:10.000Z,0.000195597,0.000195597,0.000195597,0.000195597,218.153066491
2025-11-29T20:26:10.000Z,0.000197969,0.000197969,0.000197969,0.000197969,213.891293079
2025-11-29T20:26:20.000Z,0.000196402,0.000196402,0.000196402,0.000196402,158.00607411
2025-11-29T20:26:30.000Z,0.000183391,0.000183391,0.000183391,0.000183391,803.838859395
2025-11-29T20:28:20.000Z,0.000189179,0.000189179,0.000189179,0.000189179,208.593702583
2025-11-29T20:29:40.000Z,0.000188519,0.000188519,0.000188519,0.000188519,40.147644654
2025-11-29T20:30:10.000Z,0.000189833,0.000189833,0.000189833,0.000189833,204.620422024
2025-11-29T20:30:50.000Z,0.000190093,0.000190093,0.000190093,0.000190093,16.235857349
2025-11-29T20:32:10.000Z,0.000189726,0.000189726,0.000189726,0.000189726,94.057049163
2025-11-29T20:32:20.000Z,0.000189764,0.000189764,0.000189764,0.000189764,200.83010825
2025-11-29T20:34:30.000Z,0.0001897,0.0001897,0.0001897,0.0001897,196.617674488
2025-11-29T20:34:50.000Z,0.000190335,0.000190335,0.000190335,0.000190335,194.616095162
2025-11-29T20:36:10.000Z,0.000193197,0.000193197,0.000193197,0.000193197,33.486645284
